id,SalePrice
1461,119094.85644759372
1462,161442.47381035206
1463,188655.82166577317
1464,195164.58815734807
1465,189827.8246642245
1466,174327.46382811244
1467,169899.23216037417
1468,167320.34777974352
1469,185729.3564671062
1470,121065.6857822722
1471,189977.03393513153
1472,93679.7243204881
1473,95059.89396878242
1474,147558.592179419
1475,119657.06479283606
1476,363831.95664105
1477,251189.0294264241
1478,282359.60254824994
1479,292536.54691603675
1480,481377.03015944536
1481,322518.1466377029
1482,207930.29440707513
1483,174421.8797932512
1484,168135.3647055779
1485,181277.55610925384
1486,193181.6853691941
1487,350526.00546702725
1488,229243.06279198997
1489,204516.9901435785
1490,225099.73916612848
1491,192743.63095198362
1492,97815.46515366147
1493,186015.98359389583
1494,301322.78402355826
1495,294210.80556073267
1496,243418.00140724174
1497,184272.060061826
1498,166421.63715172387
1499,163006.1201896296
1500,151911.61838630176
1501,178245.1506528836
1502,149371.63117455435
1503,287487.12399587664
1504,240538.6822386153
1505,227292.77439723376
1506,179520.66591866183
1507,232218.06033465298
1508,200976.884801523
1509,164105.08627193322
1510,145334.2266488639
1511,148586.56042466254
1512,172126.09756781056
1513,140915.27006209028
1514,152380.52835980154
1515,192742.32758487907
1516,158231.4147540077
1517,164269.60783089956
1518,130960.45245775845
1519,221557.29995644416
1520,132570.79009404458
1521,136236.07189805078
1522,168489.4519121434
1523,113169.92720286088
1524,123062.9644514957
1525,124195.67131073114
1526,118909.08136687147
1527,105444.40663444715
1528,131281.50791888277
1529,149224.55913722323
1530,185835.24222854202
1531,103151.99837953127
1532,93067.62691945037
1533,144878.32176766402
1534,123858.56245712959
1535,149823.7265309169
1536,113421.75163814702
1537,66376.05357308249
1538,152163.30533739636
1539,198781.64334009396
1540,92754.46769784162
1541,142800.80710338967
1542,134710.39559816307
1543,215889.74931582564
1544,86010.96113091122
1545,100851.85804624631
1546,130030.89823019222
1547,138033.52483006963
1548,134945.80476095664
1549,112296.88694418693
1550,136162.13903597093
1551,102839.55548383527
1552,137530.21576274367
1553,150574.1042156357
1554,113688.34339851013
1555,161593.2137720904
1556,89929.75318349179
1557,108525.90757658004
1558,93327.95789850461
1559,62163.30760798427
1560,128824.26020219992
1561,129602.46301904162
1562,131556.78724383336
1563,121727.13443108898
1564,159083.05271642722
1565,147900.30292423436
1566,238308.3033897813
1567,75925.61804581009
1568,231646.91613056033
1569,130072.32454763302
1570,135883.25034336222
1571,125752.31754989404
1572,144013.85231755293
1573,253067.02661682214
1574,115942.57084653169
1575,227460.83875710535
1576,238702.39425438768
1577,195164.58892154787
1578,149650.23799365343
1579,142697.19622918524
1580,189683.18467615187
1581,152086.2848648065
1582,126103.7252404085
1583,311041.908410739
1584,227587.36715085251
1585,140262.79166545655
1586,72821.75736721575
1587,100762.49380440723
1588,155052.28988451287
1589,103558.7839825602
1590,131040.55118915136
1591,95578.1363959966
1592,121899.18667679103
1593,126399.68853688329
1594,123032.03056834296
1595,107082.75502344126
1596,245613.0763475164
1597,187697.59265632415
1598,212024.80825169777
1599,177053.83598988474
1600,168853.9305171366
1601,60315.39232480798
1602,106826.51437061523
1603,70501.8266238477
1604,258793.69153141213
1605,250968.4202442781
1606,166311.23059875678
1607,160636.44639412404
1608,213733.45597627817
1609,190093.9524106315
1610,154857.4448405602
1611,140756.48874909373
1612,171308.3105539206
1613,158787.76065720568
1614,123049.17879242977
1615,85754.93783606928
1616,71109.5304129662
1617,88505.92607120883
1618,127396.57968839514
1619,142177.04402137746
1620,148783.05875413254
1621,130155.24996855925
1622,147712.53858889788
1623,274107.9037909224
1624,221755.4860443562
1625,121007.05349706307
1626,164577.05030835347
1627,190001.2687099871
1628,272686.14997201465
1629,177038.89810759874
1630,356144.72914294817
1631,203585.7008270605
1632,242394.0305569549
1633,174553.0697423454
1634,186611.98941885235
1635,178426.14860657713
1636,152615.59203779462
1637,183956.34048717396
1638,191865.01101839912
1639,182240.1268602698
1640,263853.2040009288
1641,179599.57407613384
1642,231636.83662504485
1643,225659.7734843112
1644,233470.8293622957
1645,195988.76285925697
1646,158946.74419254228
1647,161929.0334462716
1648,129037.71629540261
1649,138692.39735146685
1650,113287.74777103557
1651,122347.54188878388
1652,95318.12663687054
1653,95380.1805759407
1654,150210.94204109922
1655,147352.1384955755
1656,145359.52091721658
1657,149101.85182807298
1658,151830.2916859236
1659,128605.19205034417
1660,152737.64679115033
1661,428727.3399613758
1662,408654.4093051401
1663,390253.8120105013
1664,418719.84816237265
1665,308422.2737356366
1666,331973.180034909
1667,358327.51760175056
1668,340745.2321466912
1669,296007.14224463905
1670,361798.4412830359
1671,264137.77272023336
1672,424402.6810727052
1673,295833.8949227441
1674,245695.8377375763
1675,190414.5073814838
1676,191934.55263174046
1677,219085.0438331921
1678,461888.99243450206
1679,386630.4641873527
1680,340693.9230503938
1681,242144.77043007337
1682,311238.258639443
1683,180084.0231256863
1684,170261.37773571906
1685,175556.04541968674
1686,171382.50934644797
1687,170082.85563092513
1688,187510.79906120844
1689,191412.62231524178
1690,193184.8417333732
1691,179500.89513489534
1692,264931.4965752131
1693,168609.6783057667
1694,181267.75342977146
1695,168158.36264222133
1696,278080.63531201484
1697,172767.49531392744
1698,358218.2488761568
1699,320216.7195832039
1700,248866.47822572457
1701,266421.7331956539
1702,253417.3039241953
1703,254131.7822233822
1704,283317.42875484016
1705,223552.8473381968
1706,378614.7192627538
1707,213308.96220291586
1708,208017.44474142115
1709,269550.7653561383
1710,222445.7308202754
1711,266451.0332515262
1712,270073.4082897139
1713,272863.25477413984
1714,227046.45302355383
1715,207345.55981570116
1716,185439.70240183396
1717,178397.03859549118
1718,134974.94429971394
1719,200530.38730889466
1720,242600.63977150587
1721,168662.36155424488
1722,127677.58973900245
1723,152394.54814097393
1724,210657.95032029692
1725,237720.6110643331
1726,191636.13782851692
1727,159558.42048833708
1728,166944.6361579756
1729,165540.92251642924
1730,158490.4709808834
1731,123777.87824230465
1732,129409.6111480836
1733,116035.8297105179
1734,119795.02332737348
1735,129911.1763547214
1736,116486.29860321156
1737,320818.52976006654
1738,224972.9307465705
1739,266706.0690507191
1740,225072.7648277385
1741,197560.6554278861
1742,172376.13604009213
1743,175386.38943441585
1744,324170.24460704695
1745,228935.6814955353
1746,182618.74809379881
1747,222883.87366056436
1748,235469.7808608884
1749,148886.93670637862
1750,122795.91836523586
1751,245653.9602589679
1752,119773.94063757065
1753,139433.95307950134
1754,193005.447625325
1755,167649.59065437305
1756,128693.6508123006
1757,122413.31507425544
1758,142945.8746348765
1759,163803.36529923487
1760,167017.88155743928
1761,138641.21247499238
1762,182055.25446813146
1763,179419.52273142472
1764,117135.76275170447
1765,143117.1462929745
1766,182028.40550564922
1767,213630.03563689225
1768,144896.1681068254
1769,173558.1528930064
1770,148684.2252304041
1771,126808.6542911171
1772,132058.67228224708
1773,130799.48297222487
1774,131608.94495897894
1775,141011.27982339766
1776,125882.25457479348
1777,109261.84271033178
1778,140122.83702321176
1779,116703.75858101562
1780,175972.6733955874
1781,129864.88611523647
1782,88184.70097548881
1783,139377.66712279085
1784,104266.84997582302
1785,122655.70699349431
1786,147882.7337354965
1787,165708.16043699064
1788,56891.54575281849
1789,108973.74632212143
1790,74469.84735109085
1791,192892.5595377109
1792,149189.07798702308
1793,126827.50792173216
1794,152323.14457368397
1795,136754.7200654082
1796,130952.56945191043
1797,121761.36699902895
1798,126971.98443738327
1799,113073.17976816128
1800,130974.12660814209
1801,126608.0568869818
1802,133469.6851656708
1803,146484.01902782454
1804,143195.7623054903
1805,136158.91817896673
1806,118419.89166102883
1807,129768.45647181419
1808,126156.37363890448
1809,120715.7338713421
1810,143884.1995832145
1811,93670.96981742764
1812,103130.09015702398
1813,121653.25213238358
1814,96709.60140648733
1815,52079.37364142334
1816,95957.23007251807
1817,109553.71844235588
1818,138750.96495977565
1819,117331.1924838619
1820,47720.01145518344
1821,114446.49677304883
1822,154302.0551048426
1823,41986.66431175724
1824,138618.6462142615
1825,137552.66716528614
1826,101442.94554988261
1827,102747.04004330431
1828,135404.95885141857
1829,114012.23612023074
1830,135790.17073171967
1831,155330.8377422403
1832,71846.58907692913
1833,128963.22588991372
1834,117025.76133336734
1835,134366.97056269908
1836,120977.83099581968
1837,86140.93150748106
1838,126850.77751813426
1839,86624.42042604314
1840,160309.81845918653
1841,136096.98464690888
1842,83439.57676231053
1843,131699.26664272635
1844,143041.1173771636
1845,141965.89295098616
1846,154842.06595967372
1847,157928.5250122337
1848,52780.13909787706
1849,108894.50547015232
1850,118604.35902267639
1851,154659.2001904054
1852,124662.0036109358
1853,131113.7490588128
1854,166497.7918917651
1855,147622.98399933922
1856,226441.46330647497
1857,145080.79926972135
1858,134333.6838500275
1859,120299.59254723498
1860,150190.45842233213
1861,120052.75121270548
1862,315431.4809155694
1863,305016.24903546216
1864,305037.5030431492
1865,351924.7104922304
1866,343997.06702544016
1867,234445.04390015732
1868,293617.930771896
1869,202709.5035784031
1870,235320.72111742847
1871,248546.96778475124
1872,172925.4658548964
1873,236079.78025688516
1874,148240.2058797335
1875,195842.53885174356
1876,195800.142957824
1877,208649.64965147126
1878,205456.24436661648
1879,134365.1691157613
1880,132176.32620244645
1881,239055.1589298426
1882,248259.19612959813
1883,189002.7625995281
1884,203297.55041572882
1885,237700.0550168338
1886,295024.04279900854
1887,205312.1369342154
1888,271075.77597190085
1889,164283.37001394332
1890,124775.75965247572
1891,135759.70830980537
1892,100523.5664570593
1893,132919.222835217
1894,128798.05476950372
1895,136232.9018367664
1896,124790.38262598963
1897,112316.81181895046
1898,109850.31127732851
1899,162225.4679124975
1900,152746.89039631686
1901,179721.33245483722
1902,145405.19715996404
1903,220191.6209256872
1904,149963.2359288146
1905,192921.56296786
1906,134799.71975962314
1907,195098.74327774736
1908,106398.84308651369
1909,133965.0640338108
1910,120305.17880064175
1911,217299.81585116655
1912,331016.3005330518
1913,149179.6279607542
1914,52379.46513285894
1915,301465.0107976123
1916,63486.4059297161
1917,260765.88470285476
1918,141187.42216723165
